PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
"Kevin Knox II",1610612752,1628995,2019
"Julius Randle",1610612752,203944,2019
"Taj Gibson",1610612752,201959,2019
"RJ Barrett",1610612752,1629628,2019
"Dennis Smith Jr.",1610612752,1628372,2019
"Wayne Ellington",1610612752,201961,2019
"Mitchell Robinson",1610612752,1629011,2019
"Damyean Dotson",1610612752,1628422,2019
"Bobby Portis",1610612752,1626171,2019
"Allonzo Trier",1610612752,1629019,2019
"Ignas Brazdeikis",1610612752,1629649,2019
"Kadeem Allen",1610612752,1628443,2019
"Frank Ntilikina",1610612752,1628373,2019
"Marcus Morris Sr.",1610612752,202694,2019
"Elfrid Payton",1610612752,203901,2019
"Reggie Bullock",1610612752,203493,2019
"V.J. King",1610612752,1629722,2019
"Lamar Peters",1610612752,1629777,2019
"Kenny Wooten",1610612752,1629624,2019
"Amir Hinton",1610612752,1629609,2019
"Kevin Knox II",1610612752,1628995,2018
"Luke Kornet",1610612752,1628436,2018
"Mitchell Robinson",1610612752,1629011,2018
"Damyean Dotson",1610612752,1628422,2018
"Mario Hezonja",1610612752,1626209,2018
"Kadeem Allen",1610612752,1628443,2018
"Henry Ellenson",1610612752,1627740,2018
"John Jenkins",1610612752,203098,2018
"Isaiah Hicks",1610612752,1628439,2018
"Billy Garrett",1610612752,1628656,2018
"DeAndre Jordan",1610612752,201599,2018
"Dennis Smith Jr.",1610612752,1628372,2018
"Lance Thomas",1610612752,202498,2018
"Emmanuel Mudiay",1610612752,1626144,2018
"Frank Ntilikina",1610612752,1628373,2018
"Allonzo Trier",1610612752,1629019,2018
"Noah Vonleh",1610612752,203943,2018
"Wesley Matthews",1610612752,202083,2018
"Enes Kanter",1610612752,202683,2018
"Trey Burke",1610612752,203504,2018
"Tim Hardaway Jr.",1610612752,203501,2018
"Courtney Lee",1610612752,201584,2018
"Ron Baker",1610612752,1627758,2018
"Jeffrey Coby",1610612752,1629352,2018
"Joakim Noah",1610612752,201149,2018
"Kristaps Porzingis",1610612752,204001,2018
"Tyrius Walker",1610612752,1629246,2018
"Michael Beasley",1610612752,201563,2017
"Lance Thomas",1610612752,202498,2017
"Kyle O'Quinn",1610612752,203124,2017
"Trey Burke",1610612752,203504,2017
"Frank Ntilikina",1610612752,1628373,2017
"Damyean Dotson",1610612752,1628422,2017
"Luke Kornet",1610612752,1628436,2017
"Isaiah Hicks",1610612752,1628439,2017
"Jarrett Jack",1610612752,101127,2017
"Tim Hardaway Jr.",1610612752,203501,2017
"Courtney Lee",1610612752,201584,2017
"Emmanuel Mudiay",1610612752,1626144,2017
"Troy Williams",1610612752,1627786,2017
"Enes Kanter",1610612752,202683,2017
"Kristaps Porzingis",1610612752,204001,2017
"Doug McDermott",1610612752,203926,2017
"Willy Hernangomez",1610612752,1626195,2017
"Ron Baker",1610612752,1627758,2017
"Joakim Noah",1610612752,201149,2017
"Ramon Sessions",1610612752,201196,2017
"Mindaugas Kuzminskas",1610612752,1627851,2017
"Nigel Hayes",1610612752,1628502,2017
"Xavier Rathan-Mayes",1610612752,1628504,2017
"Jamel Artis",1610612752,1628503,2017
"Carmelo Anthony",1610612752,2546,2016
"Maurice Ndour",1610612752,1626254,2016
"Willy Hernangomez",1610612752,1626195,2016
"Ron Baker",1610612752,1627758,2016
"Courtney Lee",1610612752,201584,2016
"Mindaugas Kuzminskas",1610612752,1627851,2016
"Chasson Randle",1610612752,1626184,2016
"Marshall Plumlee",1610612752,1627850,2016
"Justin Holiday",1610612752,203200,2016
"Sasha Vujacic",1610612752,2756,2016
"Kyle O'Quinn",1610612752,203124,2016
"Joakim Noah",1610612752,201149,2016
"Kristaps Porzingis",1610612752,204001,2016
"Derrick Rose",1610612752,201565,2016
"Lance Thomas",1610612752,202498,2016
"Brandon Jennings",1610612752,201943,2016
"Lou Amundson",1610612752,200811,2016
"JP Tokoto",1610612752,1626160,2016
"Cleanthony Early",1610612752,203921,2016
"Damien Inglis",1610612752,203996,2016
"Cleanthony Early",1610612752,203921,2015
"Derrick Williams",1610612752,202682,2015
"Robin Lopez",1610612752,201577,2015
"Jerian Grant",1610612752,1626170,2015
"Sasha Vujacic",1610612752,2756,2015
"Langston Galloway",1610612752,204038,2015
"Arron Afflalo",1610612752,201167,2015
"Kyle O'Quinn",1610612752,203124,2015
"Lou Amundson",1610612752,200811,2015
"Kevin Seraphin",1610612752,202338,2015
"Carmelo Anthony",1610612752,2546,2015
"Kristaps Porzingis",1610612752,204001,2015
"Jose Calderon",1610612752,101181,2015
"Lance Thomas",1610612752,202498,2015
"Jimmer Fredette",1610612752,202690,2015
"Thanasis Antetokounmpo",1610612752,203648,2015
"Wesley Saunders",1610612752,1626201,2015
"DaJuan Summers",1610612752,201969,2015
"Darion Atkins",1610612752,1626276,2015
"Travis Trice II",1610612752,1626275,2015
"Jason Smith",1610612752,201160,2014
"Lance Thomas",1610612752,202498,2014
"Cole Aldrich",1610612752,202332,2014
"Langston Galloway",1610612752,204038,2014
"Tim Hardaway Jr.",1610612752,203501,2014
"Lou Amundson",1610612752,200811,2014
"Quincy Acy",1610612752,203112,2014
"Cleanthony Early",1610612752,203921,2014
"Shane Larkin",1610612752,203499,2014
"Ricky Ledo",1610612752,203495,2014
"Andrea Bargnani",1610612752,200745,2014
"Travis Wear",1610612752,204037,2014
"Alexey Shved",1610612752,203144,2014
"Jose Calderon",1610612752,101181,2014
"Pablo Prigioni",1610612752,203143,2014
"Amar'e Stoudemire",1610612752,2405,2014
"Carmelo Anthony",1610612752,2546,2014
"Samuel Dalembert",1610612752,2223,2014
"JR Smith",1610612752,2747,2014
"Iman Shumpert",1610612752,202697,2014
"Travis Outlaw",1610612752,2566,2014
"DJ Mbenga",1610612752,2788,2014
"Orlando Sanchez",1610612752,204044,2014
"JR Smith",1610612752,2747,2013
"Amar'e Stoudemire",1610612752,2405,2013
"Cole Aldrich",1610612752,202332,2013
"Pablo Prigioni",1610612752,203143,2013
"Iman Shumpert",1610612752,202697,2013
"Tim Hardaway Jr.",1610612752,203501,2013
"Jeremy Tyler",1610612752,202719,2013
"Toure' Murry",1610612752,203315,2013
"Shannon Brown",1610612752,200769,2013
"Carmelo Anthony",1610612752,2546,2013
"Tyson Chandler",1610612752,2199,2013
"Raymond Felton",1610612752,101109,2013
"Earl Clark",1610612752,201947,2013
"Kenyon Martin",1610612752,2030,2013
"Beno Udrih",1610612752,2757,2013
"Metta World Peace",1610612752,1897,2013
"Andrea Bargnani",1610612752,200745,2013
"Chris Smith",1610612752,203147,2013
"CJ Leslie",1610612752,203466,2013
"Ike Diogu",1610612752,101113,2013
"Chris Douglas-Roberts",1610612752,201604,2013
"Josh Powell",1610612752,2694,2013
"Iman Shumpert",1610612752,202697,2012
"Carmelo Anthony",1610612752,2546,2012
"Tyson Chandler",1610612752,2199,2012
"Pablo Prigioni",1610612752,203143,2012
"Raymond Felton",1610612752,101109,2012
"JR Smith",1610612752,2747,2012
"Kenyon Martin",1610612752,2030,2012
"Jason Kidd",1610612752,467,2012
"Chris Copeland",1610612752,203142,2012
"Amar'e Stoudemire",1610612752,2405,2012
"Marcus Camby",1610612752,948,2012
"Steve Novak",1610612752,200779,2012
"Quentin Richardson",1610612752,2047,2012
"James White",1610612752,200778,2012
"Earl Barron",1610612752,2853,2012
"Rasheed Wallace",1610612752,739,2012
"Solomon Jones",1610612752,200780,2012
"Kurt Thomas",1610612752,703,2012
"Ronnie Brewer",1610612752,200758,2012
"Henry Sims",1610612752,203156,2012
"John Shurna",1610612752,203157,2012
"Mychel Thompson",1610612752,202814,2012
"Oscar Bellfield",1610612752,203155,2012
"Carmelo Anthony",1610612752,2546,2011
"Amar'e Stoudemire",1610612752,2405,2011
"Tyson Chandler",1610612752,2199,2011
"Landry Fields",1610612752,202361,2011
"Mike Bibby",1610612752,1710,2011
"JR Smith",1610612752,2747,2011
"Jared Jeffries",1610612752,2407,2011
"Toney Douglas",1610612752,201962,2011
"Steve Novak",1610612752,200779,2011
"Josh Harrellson",1610612752,202725,2011
"Dan Gadzuric",1610612752,2429,2011
"Jerome Jordan",1610612752,202366,2011
"Baron Davis",1610612752,1884,2011
"Iman Shumpert",1610612752,202697,2011
"Henry Walker",1610612752,201611,2011
"Jeremy Lin",1610612752,202391,2011
"Renaldo Balkman",1610612752,200764,2011
"Devin Green",1610612752,101209,2011
"Carmelo Anthony",1610612752,2546,2010
"Amar'e Stoudemire",1610612752,2405,2010
"Ronny Turiaf",1610612752,101142,2010
"Toney Douglas",1610612752,201962,2010
"Landry Fields",1610612752,202361,2010
"Jared Jeffries",1610612752,2407,2010
"Henry Walker",1610612752,201611,2010
"Shawne Williams",1610612752,200761,2010
"Anthony Carter",1610612752,1853,2010
"Roger Mason Jr.",1610612752,2427,2010
"Derrick Brown",1610612752,201974,2010
"Shelden Williams",1610612752,200749,2010
"Chauncey Billups",1610612752,1497,2010
"Renaldo Balkman",1610612752,200764,2010
"Andy Rautins",1610612752,202360,2010
"Corey Brewer",1610612752,201147,2010
"Danilo Gallinari",1610612752,201568,2010
"Timofey Mozgov",1610612752,202389,2010
"Raymond Felton",1610612752,101109,2010
"Wilson Chandler",1610612752,201163,2010
"Anthony Randolph",1610612752,201576,2010
"Patrick Ewing",1610612752,201607,2010
"Danilo Gallinari",1610612752,201568,2009
"David Lee",1610612752,101135,2009
"Earl Barron",1610612752,2853,2009
"Henry Walker",1610612752,201611,2009
"Chris Duhon",1610612752,2768,2009
"Toney Douglas",1610612752,201962,2009
"Sergio Rodriguez",1610612752,200771,2009
"J.R. Giddens",1610612752,201592,2009
"Jonathan Bender",1610612752,1886,2009
"Al Harrington",1610612752,1733,2009
"Eddie House",1610612752,2067,2009
"Tracy McGrady",1610612752,1503,2009
"Eddy Curry",1610612752,2201,2009
"Wilson Chandler",1610612752,201163,2009
"Jared Jeffries",1610612752,2407,2009
"Jordan Hill",1610612752,201941,2009
"Larry Hughes",1610612752,1716,2009
"Marcus Landry",1610612752,202068,2009
"Nate Robinson",1610612752,101126,2009
"Darko Milicic",1610612752,2545,2009
"Chris Hunter",1610612752,201805,2009
"Joe Crawford",1610612752,201621,2009
"Warren Carter",1610612752,201999,2009
